Provinsi,Kategori,Nama Usaha,Alamat Usaha,Nomor Telepon
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG BERAS <MANDI>,"JL PUTRI JUNJUNG BUIH RT. 17/RW. 03, ULU BENTENG, KEC. MARABAHAN, KAB. BARITO KUALA 70513",085345685691
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG BUAH SAWIT <SUKARDI>,"BARAMBAI KOLAM KIRI RT. 05/RW. 01, BARAMBAI KOLAM KIRI, KEC. BARAMBAI, KAB. BARITO KUALA 70562",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PENGEPUL BATU BARA KARUNGAN <DURATMAN>,"SUNGAI TERAS LUAR, KEC. TABUNGANEN, KAB. BARITO KUALA",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN BESAR SEMBAKO <A. HAQIQI>,"JL BERANGAS TIMUR RT. 01/RW. 09, BERANGAS TIMUR, KEC. ALALAK, KAB. BARITO KUALA 70582",081348234111
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN BESAR SEMBAKO <H ABDUL BASIF>,"TABUNGANEN KECIL, KEC. TABUNGANEN, KAB. BARITO KUALA",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN BESAR SEMBAKO <MURJANI>,"TABUNGANEN KECIL, KEC. TABUNGANEN, KAB. BARITO KUALA",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN SEMBAKO <SUTRISNO>,"SIMPANG ARJA RT. 04, SIMPANG ARJA, KEC. RANTAU BADAUH, KAB. BARITO KUALA 70561",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","RAZAKI GAWIAN BAKAWAL, PT","BERANGAS TIMUR RT. 06/RW. 01, BERANGAS TIMUR, KEC. ALALAK, KAB. BARITO KUALA 70582",085251045382
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","SIMIN GROUP, PT","JL TRANS KALIMANTAN RT. 08/RW. 02, BERANGAS TIMUR, KEC. ALALAK, KAB. BARITO KUALA 70582",081346550016
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",STOCKPILE BATUBARA <HAIRI>,"TABUNGANEN MUARA, KEC. TABUNGANEN, KAB. BARITO KUALA",085346549777
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","SUMBER KUIN ALALAK RAYA, PT","JL TRANS KALIMANTAN RT. 01, BERINGIN, KEC. ALALAK, KAB. BARITO KUALA 70582",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","SURYA PRIMA PERSADA, PT <SURYA NOOR>","KOMPLEK PERSADA RAYA ESTATE RT. 17/RW. 02, BERANGAS TIMUR, KEC. ALALAK, KAB. BARITO KUALA 70582",081248319484
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO AL KAUTSAR <JONY>,"JL TRANS KALIMANTA N RT. 22/RW. 02, BERANGAS TIMUR, KEC. ALALAK, KAB. BARITO KUALA 70582",0511-3304629
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO BUNGA <NOOR>,"JL TRANS KALIMANTAN RT. 17/RW. 02, BERANGAS TIMUR, KEC. ALALAK, KAB. BARITO KUALA 70582",081289929328
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO DISTRIBUTOR TELUR <SUPIAN>,"JL TRANS KALIMANTAN HANDIL BAKTI RT. 09, HANDIL BAKTI, KEC. ALALAK, KAB. BARITO KUALA 70582",08125108882
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO H. UDIN JUNIOR,"JL TRANS KALIMANTAN RT. 08/RW. 02, HANDIL BAKTI, KEC. ALALAK, KAB. BARITO KUALA 70582",081349711323
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO HJ IFAH,"JL TRANS KALIMANTAN HANDIL BAKTI RT. 09, HANDIL BAKTI, KEC. ALALAK, KAB. BARITO KUALA 70582",081251399887
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BANGGAR BATU SEJAHTERA, CV","KOMPLEF ASABRI BLOK D NO 3 RT. 13, RANGDA MALINGKUNG, KEC. TAPIN UTARA, KAB. TAPIN 71114",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PARTAI IKAN AIR TAWAR <EDY>,"JL JENDRAL SUDIRMAN KOMPLEK HAUR KUNING PERMAI RT. 10/RW. 4, RANGDA MALINGKUNG, KEC. TAPIN UTARA, KAB. TAPIN 71114",085349769739
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG AYAM POTONG <AHIM>,"JL HIDAYAT RT. 03/RW. 01, PEMATANG KARANGAN, KEC. TAPIN TENGAH, KAB. TAPIN 71161",085251460599
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG DAGING SAPI <MAHARANI>,"JL PASAR I RT. 09/RW. 03, BINUANG, KEC. BINUANG, KAB. TAPIN 71183",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG IKAN SEGAR,"JL DARUSSALAM RT. 11/RW. 03, RANTAU KANAN, KEC. TAPIN UTARA, KAB. TAPIN 71112",081351458520
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG PADI,"JL TEMBUK KACIL RT. 02/RW. 01, MANDURIAN, KEC. TAPIN TENGAH, KAB. TAPIN 71161",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG SAPI <ABDUL GANI>,"JL A YANI RT. 02/RW. 01, SAWANG, KEC. TAPIN SELATAN, KAB. TAPIN 71101",085248569593
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGANAN AYAM POTONG <SANHAJI>,"JL LAMBUNG MANGKURAT PUALAM SARI RT. 01/RW. 01, PUALAM SARI, KEC. BINUANG, KAB. TAPIN 71183",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO ROKOK <H. AWI>,"JL PASAR II RT. 17/RW. 02, RANTAU KANAN, KEC. TAPIN UTARA, KAB. TAPIN 71112",081349747129
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","AURA KANDANGAN, CV <UNILEVER>","JL JENDRAL SUDIRMAN RT. 02/RW. 01, KARASIKAN, KEC. SUNGAI RAYA, KAB. HULU SUNGAI SELATAN 71271",085248987487
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BERKAT SETIA BERSAUDARA, PT","ANGKINANG SELATAN RT. 04/RW. 02, ANGKINANG SELATAN, KEC. ANGKINANG, KAB. HULU SUNGAI SELATAN 71291",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",HMK POULTRY SHOP,"JL PANGERAN ANTASARI RT. 12/RW. 06, KANDANGAN KOTA, KEC. KANDANGAN, KAB. HULU SUNGAI SELATAN 71211",081215017364
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","MANDALA CAHAYA SARI ALAM, PT","JL MANDALA RT. 04/RW. 02, MANDALA MURUNG MESJID, KEC. DAHA UTARA, KAB. HULU SUNGAI SELATAN 71253",081351049666
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","MENARA CAHAYA BERSAUDARA , PT","JL A YAMI RT. 02/RW. 01, GAMBAH LUAR MUKA, KEC. KANDANGAN, KAB. HULU SUNGAI SELATAN 71216",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG CABE RAWIT<YAZID>,"MALUTU, KEC. PADANG BATUNG, KAB. HULU SUNGAI SELATAN",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG DAGING SAPI <ARIF>,"JL HARYON O MT RT. 10/RW. 05, KANDANGAN KOTA, KEC. KANDANGAN, KAB. HULU SUNGAI SELATAN 71211",08125010417
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG DAGING SAPI <ISMAIL>,"JL HARYONO MT RT. 10/RW. 05, KANDANGAN KOTA, KEC. KANDANGAN, KAB. HULU SUNGAI SELATAN 71211",081349711203
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG IKAN <H JALI>,"KARANG BULAN, KEC. KALUMPANG, KAB. HULU SUNGAI SELATAN",081315714534
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG IKAN ASIN <BADRUDDIN>,"JL TELUK HAUR RT. 03/RW. 02, TALUK HAUR, KEC. DAHA UTARA, KAB. HULU SUNGAI SELATAN 71253",081254862405
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG ROTI <RAIHANAH>,"JL BINA WARGA RT. 01/RW. 01, TELAGA BIDADARI, KEC. SUNGAI RAYA, KAB. HULU SUNGAI SELATAN 71271",085391413840
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN BAHAN BANGUNAN DARI KAYU <MAZARI>,"JL TAMBANGAN RT. 04/RW. 02, TAMBANGAN, KEC. DAHA SELATAN, KAB. HULU SUNGAI SELATAN 71254",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN IKAN <FAUZI>,"JL TEMBOK LAMA RT. 06/RW. 03, JAMBU HILIR, KEC. KANDANGAN, KAB. HULU SUNGAI SELATAN 71214",082352595731
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","PERTANI, PT <PERSERO>","BATANG KULUR KIRI RT. 04/RW. 01, BATANG KULUR KIRI, KEC. SUNGAI RAYA, KAB. HULU SUNGAI SELATAN 71271",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","SURYA UTAMA JAYA, PT","ANGKINANG SELATAN RT. 04/RW. 02, ANGKINANG SELATAN, KEC. ANGKINANG, KAB. HULU SUNGAI SELATAN 71291",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO MARIA <FARIDAH>,"BARUH KEMBANG, KEC. DAHA UTARA, KAB. HULU SUNGAI SELATAN",082353333886
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO OBAT PERTANIAN DAN PAKAN TERNAK SWARGA <HAKIM>,"JL AHMAD YANI RT. 10/RW. 05, KANDANGAN BARAT, KEC. KANDANGAN, KAB. HULU SUNGAI SELATAN 71213",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","BERKAT SETIA, PT","JL SARI GADING RT. 6/RW. 2, BARABAI UTARA, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71313",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",COLUMBIA CABANG BARABAI,"JL PHM NOOR RT. 05/RW. 02, BARABAI SELATAN, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71311",082158366254
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","INDO CITRA NIAGA JAYA, PT","JL IR HM NOOR BARABAI UTARA RT. 12/RW. 03, BARABAI UTARA, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71313",0511-336681
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","MITRA SEJAHTERA, UD","JL BRIGJEN H HASAN BASERI RT. 09/RW. 4, BUKAT, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71351",0517-42364
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG BESAR KARET <H RAHMADI>,"PAUH, KEC. LIMPASU, KAB. HULU SUNGAI TENGAH",082357353573
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG BESAR ROKOK <M YUSUF>,"JL IR P H M NOOR RT. 02/RW. 01, BARABAI SELATAN, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71311",08115040706
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG BESAR SEMBAKO <HJ KUSTANIAH>,"PANTAI HAMBAWANG BARAT RT. 10/RW. 01, PANTAI HAMBAWANG BARAT, KEC. LABUAN AMAS SELATAN, KAB. HULU SUNGAI TENGAH 71361",0517-44165
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG BESAR SEMBAKO <M JAZULI>,"JL BRIGJEN H.HASAN BASERI RT. 08/RW. 03, BARABAI SELATAN, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71311",082251289078
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG BESAR SEMBAKO <MIRNA>,"LIMPASU, KEC. LIMPASU, KAB. HULU SUNGAI TENGAH",081250247619
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG PADI <HUSIN>,"JL MERDEKA KAPAR RT. 12/RW. 06, KAPAR, KEC. BATANG ALAI SELATAN, KAB. HULU SUNGAI TENGAH 71381",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG PADI <SITI ASIAH>,"SEIJARANIH RT. 03/RW. 03, SUNGAI JARANIH, KEC. LABUAN AMAS SELATAN, KAB. HULU SUNGAI TENGAH 71361",085380611778
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG SAPI <SAFARUDIN>,"JL SARIGADING BANUA BUDI RT. 03/RW. 02, BANUA BUDI, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71351",081349381004
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN GROSIR SEMBAKO <HADIRIR RA'DI>,"JL MATANG HAMBAWANG RT. 11/RW. 06, BENAWA TENGAH, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71315",085249565836
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO MEKAR PC <KHALIK>,"JL IR P H M NOOR RT. 4/RW. 2, BARABAI UTARA, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71313",08125112781
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO SEMBAKO <SAMSIR ALAM>,"JL KESUMA BANGSA PASAR BIRAYANG RT. 01/RW. 01, BIRAYANG, KEC. BATANG ALAI SELATAN, KAB. HULU SUNGAI TENGAH 71381",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","WAHANA INTI SEJATI <FRISIAN FLAG>, PT","JL MERDEKA MANDINGIN RT. 16/RW. 03, MANDINGIN, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71351",0517-44401
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","WAHANA INTI SEJATI, PT","JL MERDEKA MANDINGIN RT. 16/RW. 03, MANDINGIN, KEC. BARABAI, KAB. HULU SUNGAI TENGAH 71351",0517-43713
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",APOTEK CERIA <TING HO>,"JL ABD GANI MAJEDI RT. 9, PALIWARA, KEC. AMUNTAI TENGAH, KAB. HULU SUNGAI UTARA 71418",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","CAHAYA PURNA NUSARAYA, PT","JL LAMBUNG MANGKURAT NO 45 RT. 01, PALAMPITAN HULU, KEC. AMUNTAI TENGAH, KAB. HULU SUNGAI UTARA 71419",0527-61077; 0527-62529
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","INDOMARCO ADI PRIMA, PT","JL ABDUL HAMIDAN RT. 04, MURUNG SARI, KEC. AMUNTAI TENGAH, KAB. HULU SUNGAI UTARA 71414",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","MEGAWATI, UD","JL ABDUL AZIS RT. 04, ANTASARI, KEC. AMUNTAI TENGAH, KAB. HULU SUNGAI UTARA 71411",0527-61284
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG BESAR IKAN <HANAFI>,"PAMINGGIR SEBERANG RT. 01, PAMINGGIR SEBERANG, KEC. PAMINGGIR, KAB. HULU SUNGAI UTARA 71453",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG BESAR IKAN <YANSAH>,"PAMINGGIR SEBERANG RT. 01, PAMINGGIR SEBERANG, KEC. PAMINGGIR, KAB. HULU SUNGAI UTARA 71453",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG BESAR IKAN BASAH <IMI>,"JL KALI PAMINGGIR RT. 01, BARARAWA, KEC. PAMINGGIR, KAB. HULU SUNGAI UTARA 71453",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN AYAM PUTIH <ARBANI>,"JL KERTAK HANYAR RT. 05, KALUDAN KECIL, KEC. BANJANG, KAB. HULU SUNGAI UTARA 71416",085251199438
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN BESAR PAKAIAN <HIDUP HASNAWI>,"GALAGAH HULU. NO 015 RT. 03, GALAGAH HULU, KEC. SUNGAI TABUKAN, KAB. HULU SUNGAI UTARA 71455",08125069392
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN PAKAIAN WANITA <SUHARNI>,"DESA SUNGAI TABUKAN NO 9 RT. 02, SUNGAI TABUKAN, KEC. SUNGAI TABUKAN, KAB. HULU SUNGAI UTARA 71455",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN PAKAN TERNAK <SAMSI>,"JL VETERAN RT. 03, MAMAR, KEC. AMUNTAI SELATAN, KAB. HULU SUNGAI UTARA 71452",081349506434
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO BANGUNAN,"JL JERMANI HUSIN SUNGAI BAHADANGAN RT. 01, SUNGAI BAHADANGAN, KEC. BANJANG, KAB. HULU SUNGAI UTARA",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO MINUMAN KEMASAN <JARNI>,"JL JERMANI HUSIN RT. 07, LOK BANGKAI, KEC. BANJANG, KAB. HULU SUNGAI UTARA 71416",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO SEMBAKO ANNISA,"JL AMUNTAI TANJUNG, PANANGKALAAN, KEC. AMUNTAI UTARA, KAB. HULU SUNGAI UTARA 71471",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",TOKO TEKSTIL SINAR SURYA,"JL ABDUL AZIS NO 189 RT. 04, ANTASARI, KEC. AMUNTAI TENGAH, KAB. HULU SUNGAI UTARA 71411",0527-61151
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","AMANTA MITRA MANDIRI, PT","JL IR PHM NOOR RT. 1, PEMBATAAN, KEC. MURUNG PUDAK, KAB. TABALONG 71571",089651515103
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",GROSIR DAN ECERAN TELUR <ANDRI>,"WIRANG, KEC. HARUAI, KAB. TABALONG",081233018764
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",INDO TEKNIK,"JL IR PHM NOOR RT. 10, SULINGAN, KEC. MURUNG PUDAK, KAB. TABALONG 71571",08125135428
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR","LAPI, PT <FARMASI>","JL LANGSAT NO 57 PERUMAHAN PERMATA BARU 2 RT. 13, PEMBATAAN, KEC. MURUNG PUDAK, KAB. TABALONG 71571",0526-2023252
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",MURAH MERIAH BANGUNAN,"JL PANDAN ARUM RT. 16, BELIMBING RAYA, KEC. MURUNG PUDAK, KAB. TABALONG 71571",0526-2022670
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PEDAGANG TELUR <YAMANI>,"JL TEPIAN BARU RT. 09, KAPAR, KEC. MURUNG PUDAK, KAB. TABALONG 71571",085248761793
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN AYAM RAS POTONG <DAYAH>,"JL PUTERI JALEHA PASAR TANJUNG RT. 06, TANJUNG, KEC. TANJUNG, KAB. TABALONG 71513",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN AYAM RAS POTONG <HJ INOR>,"JL PUTERI JALEHA PASAR TANJUNG RT. 06, TANJUNG, KEC. TANJUNG, KAB. TABALONG 71513",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN BERAS <H.AINAL FAJRI>,"PASAR TANJUNG RT. 06, TANJUNG, KEC. TANJUNG, KAB. TABALONG 71513",
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN BERAS <HJ.ERNA>,"PASAR TANJUNG RT. 06, TANJUNG, KEC. TANJUNG, KAB. TABALONG 71513",081351648698
KALIMANTAN SELATAN,"PERDAGANGAN BESAR DAN ECERAN, REPARASI DAN PERAWATAN MOBIL DAN SEPEDA MOTOR",PERDAGANGAN DAGING SAPI POTONG <H AGUS>,"JL PUTERI JALEHA PASAR TANJUNG RT. 06, TANJUNG, KEC. TANJUNG, KAB. TABALONG 71513",
